source_stop_id,target_stop_id,weight,type
91b76764-87af-4b90-89dd-60f0046f7cc0,e786b2df-34ed-4246-832e-7c3d538ac1f4,99.46,WALK
e786b2df-34ed-4246-832e-7c3d538ac1f4,91b76764-87af-4b90-89dd-60f0046f7cc0,99.46,WALK
91b76764-87af-4b90-89dd-60f0046f7cc0,59ee5f7d-476b-4958-a922-2040a9308f3b,153.66,WALK
59ee5f7d-476b-4958-a922-2040a9308f3b,91b76764-87af-4b90-89dd-60f0046f7cc0,153.66,WALK
91b76764-87af-4b90-89dd-60f0046f7cc0,9845a6f7-ba79-4f3d-b6ae-969651ef6001,17.92,WALK
9845a6f7-ba79-4f3d-b6ae-969651ef6001,91b76764-87af-4b90-89dd-60f0046f7cc0,17.92,WALK
784bebe9-c0c7-46eb-943d-0b1808ffd5ac,ba2b16a8-1273-45d2-8758-47b9694df9a6,83.2,WALK
ba2b16a8-1273-45d2-8758-47b9694df9a6,784bebe9-c0c7-46eb-943d-0b1808ffd5ac,83.2,WALK
dd57f39b-be0f-479e-bc35-5bd2edf98ff2,fac22b83-1bc0-4c12-8533-485b115409ef,67.51,WALK
fac22b83-1bc0-4c12-8533-485b115409ef,dd57f39b-be0f-479e-bc35-5bd2edf98ff2,67.51,WALK
6a774daa-3547-4128-b304-aa2d17d4391a,98b60d07-8054-441a-be44-be7aa24f4253,20.47,WALK
98b60d07-8054-441a-be44-be7aa24f4253,6a774daa-3547-4128-b304-aa2d17d4391a,20.47,WALK
3c143688-247f-41cc-960d-f5e37b874c3a,476c1b24-6f2f-4727-b610-645c50493814,48.28,WALK
476c1b24-6f2f-4727-b610-645c50493814,3c143688-247f-41cc-960d-f5e37b874c3a,48.28,WALK
3c143688-247f-41cc-960d-f5e37b874c3a,b6816891-4b0d-4bda-8e12-176194efaefe,83.65,WALK
b6816891-4b0d-4bda-8e12-176194efaefe,3c143688-247f-41cc-960d-f5e37b874c3a,83.65,WALK
5c15a390-36b6-47a9-9d84-0c7160157c1d,4ca9e64c-29ad-4391-a6f2-7e1ae022d5bf,82.2,WALK
4ca9e64c-29ad-4391-a6f2-7e1ae022d5bf,5c15a390-36b6-47a9-9d84-0c7160157c1d,82.2,WALK
86303165-4af4-4fcd-b0f9-43ed865454f4,ee837fd9-7a5c-4f14-bbd7-a46f14eb07c5,39.56,WALK
ee837fd9-7a5c-4f14-bbd7-a46f14eb07c5,86303165-4af4-4fcd-b0f9-43ed865454f4,39.56,WALK
a5eb15d2-f0cb-46a6-b888-6a9aad6bc5b6,278a9d60-64c7-4bfa-aad0-24068aa760af,6.55,WALK
278a9d60-64c7-4bfa-aad0-24068aa760af,a5eb15d2-f0cb-46a6-b888-6a9aad6bc5b6,6.55,WALK
8eeea585-6168-45b8-a5d4-336e61826043,f784b27a-1509-4eec-bd52-6beee2b9530b,163.59,WALK
f784b27a-1509-4eec-bd52-6beee2b9530b,8eeea585-6168-45b8-a5d4-336e61826043,163.59,WALK
8eeea585-6168-45b8-a5d4-336e61826043,95732ece-1658-4e11-9b5f-b6ae5552e638,8.86,WALK
95732ece-1658-4e11-9b5f-b6ae5552e638,8eeea585-6168-45b8-a5d4-336e61826043,8.86,WALK
8eeea585-6168-45b8-a5d4-336e61826043,fcfe6ac9-74b3-4c13-96b7-6041f1454813,164.64,WALK
fcfe6ac9-74b3-4c13-96b7-6041f1454813,8eeea585-6168-45b8-a5d4-336e61826043,164.64,WALK
294c40c4-18e4-4d92-a947-911a8623de89,aee8e842-6083-48a7-b14f-cc3d112537bb,82.39,WALK
aee8e842-6083-48a7-b14f-cc3d112537bb,294c40c4-18e4-4d92-a947-911a8623de89,82.39,WALK
294c40c4-18e4-4d92-a947-911a8623de89,b0b32562-f5dc-4183-abba-5729adf98088,76.93,WALK
b0b32562-f5dc-4183-abba-5729adf98088,294c40c4-18e4-4d92-a947-911a8623de89,76.93,WALK
60edf514-fd83-400b-b86f-881f7eff258b,548dbdee-83b0-497b-acc1-e15b34899d42,4.03,WALK
548dbdee-83b0-497b-acc1-e15b34899d42,60edf514-fd83-400b-b86f-881f7eff258b,4.03,WALK
60edf514-fd83-400b-b86f-881f7eff258b,68075aa0-144c-4f6e-93ef-e93dfc35df78,67.17,WALK
68075aa0-144c-4f6e-93ef-e93dfc35df78,60edf514-fd83-400b-b86f-881f7eff258b,67.17,WALK
60edf514-fd83-400b-b86f-881f7eff258b,d08c4884-9764-447f-9b79-0ef7a645222f,120.86,WALK
d08c4884-9764-447f-9b79-0ef7a645222f,60edf514-fd83-400b-b86f-881f7eff258b,120.86,WALK
d119c3e9-7f2c-4d40-97a4-ccc6b4bb2951,105e10e7-fbab-4f99-94c9-178c25630b42,192.61,WALK
105e10e7-fbab-4f99-94c9-178c25630b42,d119c3e9-7f2c-4d40-97a4-ccc6b4bb2951,192.61,WALK
5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,e4635b94-348c-4c69-be85-1160488e5e43,212.17,WALK
e4635b94-348c-4c69-be85-1160488e5e43,5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,212.17,WALK
5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,bbe542ee-a3f6-43cf-b23a-077c28b7d19a,181.08,WALK
bbe542ee-a3f6-43cf-b23a-077c28b7d19a,5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,181.08,WALK
5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,d50b2bdb-481b-4e58-ada6-47a028fc6382,188.65,WALK
d50b2bdb-481b-4e58-ada6-47a028fc6382,5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,188.65,WALK
5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,69f98a9c-d52d-423a-b44e-89b6320a7a88,202.01,WALK
69f98a9c-d52d-423a-b44e-89b6320a7a88,5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,202.01,WALK
e4635b94-348c-4c69-be85-1160488e5e43,4ca7ae7e-380b-45e3-81de-00ffab5bb531,166.51,WALK
4ca7ae7e-380b-45e3-81de-00ffab5bb531,e4635b94-348c-4c69-be85-1160488e5e43,166.51,WALK
e4635b94-348c-4c69-be85-1160488e5e43,69f98a9c-d52d-423a-b44e-89b6320a7a88,43.92,WALK
69f98a9c-d52d-423a-b44e-89b6320a7a88,e4635b94-348c-4c69-be85-1160488e5e43,43.92,WALK
e4635b94-348c-4c69-be85-1160488e5e43,ab4e1412-1ac4-4864-8833-c1ddf48bec20,200.05,WALK
ab4e1412-1ac4-4864-8833-c1ddf48bec20,e4635b94-348c-4c69-be85-1160488e5e43,200.05,WALK
76ec8af8-07c2-4d44-b0d8-a439d381913f,bff8345d-1b72-4b41-8b8d-cb8a5483a2e4,66.89,WALK
bff8345d-1b72-4b41-8b8d-cb8a5483a2e4,76ec8af8-07c2-4d44-b0d8-a439d381913f,66.89,WALK
f073b9d9-a3e3-4d04-a209-0db55377b79e,639551cf-fe23-4363-8ccd-655bc5d4119e,77.47,WALK
639551cf-fe23-4363-8ccd-655bc5d4119e,f073b9d9-a3e3-4d04-a209-0db55377b79e,77.47,WALK
f073b9d9-a3e3-4d04-a209-0db55377b79e,b829062a-2644-4350-b998-74522d9e85d8,84.48,WALK
b829062a-2644-4350-b998-74522d9e85d8,f073b9d9-a3e3-4d04-a209-0db55377b79e,84.48,WALK
f073b9d9-a3e3-4d04-a209-0db55377b79e,8c7fa045-888b-46d0-8189-6f82623bf481,205.95,WALK
8c7fa045-888b-46d0-8189-6f82623bf481,f073b9d9-a3e3-4d04-a209-0db55377b79e,205.95,WALK
f073b9d9-a3e3-4d04-a209-0db55377b79e,a9796806-8cd3-4b76-bf8c-4340aec35c9e,73.4,WALK
a9796806-8cd3-4b76-bf8c-4340aec35c9e,f073b9d9-a3e3-4d04-a209-0db55377b79e,73.4,WALK
f073b9d9-a3e3-4d04-a209-0db55377b79e,22ef2062-46f0-4a46-8d9a-6ceb7b7f45bc,201.28,WALK
22ef2062-46f0-4a46-8d9a-6ceb7b7f45bc,f073b9d9-a3e3-4d04-a209-0db55377b79e,201.28,WALK
298fea2e-c58b-4d99-9350-2420c718d2cc,8441d439-8d1d-40b8-b3d5-7b9c56848b43,188.17,WALK
8441d439-8d1d-40b8-b3d5-7b9c56848b43,298fea2e-c58b-4d99-9350-2420c718d2cc,188.17,WALK
c0fb12dd-8cab-40da-a3aa-e8de9c6d09ed,59d96e2c-3ee3-4581-840a-3ddaf0003743,173.7,WALK
59d96e2c-3ee3-4581-840a-3ddaf0003743,c0fb12dd-8cab-40da-a3aa-e8de9c6d09ed,173.7,WALK
c0fb12dd-8cab-40da-a3aa-e8de9c6d09ed,5fa77d25-e7a3-42db-8cc9-52b612d5de19,206.21,WALK
5fa77d25-e7a3-42db-8cc9-52b612d5de19,c0fb12dd-8cab-40da-a3aa-e8de9c6d09ed,206.21,WALK
c0fb12dd-8cab-40da-a3aa-e8de9c6d09ed,79a5bacd-8b59-4d83-99e8-26e3c5b1490b,94.44,WALK
79a5bacd-8b59-4d83-99e8-26e3c5b1490b,c0fb12dd-8cab-40da-a3aa-e8de9c6d09ed,94.44,WALK
d2e3d9f5-0203-49a4-8ea1-455e2434a347,cf5259af-d324-497e-b508-84fe92961eb1,11.77,WALK
cf5259af-d324-497e-b508-84fe92961eb1,d2e3d9f5-0203-49a4-8ea1-455e2434a347,11.77,WALK
121b30dc-065b-4c76-aad2-a54a85c74d4d,ef3024a8-1d7f-4cf5-ad3b-74528eaa9c51,172.09,WALK
ef3024a8-1d7f-4cf5-ad3b-74528eaa9c51,121b30dc-065b-4c76-aad2-a54a85c74d4d,172.09,WALK
121b30dc-065b-4c76-aad2-a54a85c74d4d,452f2b51-98fb-4a7c-bb0a-44577eb5e12b,15.85,WALK
452f2b51-98fb-4a7c-bb0a-44577eb5e12b,121b30dc-065b-4c76-aad2-a54a85c74d4d,15.85,WALK
121b30dc-065b-4c76-aad2-a54a85c74d4d,0b6c7b97-410c-48fa-be23-430c316f9b10,193.35,WALK
0b6c7b97-410c-48fa-be23-430c316f9b10,121b30dc-065b-4c76-aad2-a54a85c74d4d,193.35,WALK
d9df1ba3-6820-4fcb-b561-9cb7a60dd463,6d2a7c2e-5938-433e-a691-b9bc28767675,34.1,WALK
6d2a7c2e-5938-433e-a691-b9bc28767675,d9df1ba3-6820-4fcb-b561-9cb7a60dd463,34.1,WALK
786a15d4-dd6b-42bb-a5c9-6ce994b5be9e,2beb7011-982a-4349-be22-addf1c3bdec7,95.76,WALK
2beb7011-982a-4349-be22-addf1c3bdec7,786a15d4-dd6b-42bb-a5c9-6ce994b5be9e,95.76,WALK
786a15d4-dd6b-42bb-a5c9-6ce994b5be9e,1aa7e441-8646-4d1d-88bd-ab004758ffc4,125.73,WALK
1aa7e441-8646-4d1d-88bd-ab004758ffc4,786a15d4-dd6b-42bb-a5c9-6ce994b5be9e,125.73,WALK
db9f7130-0bc2-4f3e-b8cd-07cfe96b1f8f,306dcdea-b1ce-4357-ba5e-fa82293630df,67.69,WALK
306dcdea-b1ce-4357-ba5e-fa82293630df,db9f7130-0bc2-4f3e-b8cd-07cfe96b1f8f,67.69,WALK
db9f7130-0bc2-4f3e-b8cd-07cfe96b1f8f,e65047c0-c01e-4727-b466-78e107c81ee4,112.69,WALK
e65047c0-c01e-4727-b466-78e107c81ee4,db9f7130-0bc2-4f3e-b8cd-07cfe96b1f8f,112.69,WALK
db9f7130-0bc2-4f3e-b8cd-07cfe96b1f8f,7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,169.84,WALK
7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,db9f7130-0bc2-4f3e-b8cd-07cfe96b1f8f,169.84,WALK
dba19980-8ca1-4847-b9b5-8cd419374ae2,46a50a09-9bae-460b-a7b6-457d288c5a9f,13.63,WALK
46a50a09-9bae-460b-a7b6-457d288c5a9f,dba19980-8ca1-4847-b9b5-8cd419374ae2,13.63,WALK
9bd3ee10-bc61-44e8-8cf3-a37cffd54da0,795c157e-21e0-4115-85aa-93c227e3420f,177.81,WALK
795c157e-21e0-4115-85aa-93c227e3420f,9bd3ee10-bc61-44e8-8cf3-a37cffd54da0,177.81,WALK
9bd3ee10-bc61-44e8-8cf3-a37cffd54da0,df973089-967d-4446-916c-260e9e8fec83,176.09,WALK
df973089-967d-4446-916c-260e9e8fec83,9bd3ee10-bc61-44e8-8cf3-a37cffd54da0,176.09,WALK
48507e1a-32df-4552-9448-3b345760b75f,e57aad1d-457e-401f-b26d-306b4fd836eb,164.74,WALK
e57aad1d-457e-401f-b26d-306b4fd836eb,48507e1a-32df-4552-9448-3b345760b75f,164.74,WALK
48507e1a-32df-4552-9448-3b345760b75f,0bb103e4-c4a6-4c4c-a13d-217ab4e6dfd3,11.4,WALK
0bb103e4-c4a6-4c4c-a13d-217ab4e6dfd3,48507e1a-32df-4552-9448-3b345760b75f,11.4,WALK
95eee7e8-237d-4410-a9bf-00c6f88129c1,923bd774-0651-4e0a-8624-3acfb7ecd5ff,184.18,WALK
923bd774-0651-4e0a-8624-3acfb7ecd5ff,95eee7e8-237d-4410-a9bf-00c6f88129c1,184.18,WALK
9741988b-6723-480b-a419-8db7490d667a,f2fc2702-e9da-4c36-b6fc-9f52199e4574,94.57,WALK
f2fc2702-e9da-4c36-b6fc-9f52199e4574,9741988b-6723-480b-a419-8db7490d667a,94.57,WALK
0b90d258-764d-4c06-aab0-7074dbd54182,8648bfde-9b0f-4a64-aced-fe63aa923879,9.83,WALK
8648bfde-9b0f-4a64-aced-fe63aa923879,0b90d258-764d-4c06-aab0-7074dbd54182,9.83,WALK
0b90d258-764d-4c06-aab0-7074dbd54182,30cf2ed7-2cf0-4764-ab64-78206968d5ba,192.49,WALK
30cf2ed7-2cf0-4764-ab64-78206968d5ba,0b90d258-764d-4c06-aab0-7074dbd54182,192.49,WALK
0b90d258-764d-4c06-aab0-7074dbd54182,15bb8af1-183e-4ec8-81f7-1fc6e81beb30,166.7,WALK
15bb8af1-183e-4ec8-81f7-1fc6e81beb30,0b90d258-764d-4c06-aab0-7074dbd54182,166.7,WALK
53c3c8c9-2e64-4a8f-9afb-031b24c17d5a,05bd4cbd-b014-4cfd-8ca9-3c82b0a59114,52.52,WALK
05bd4cbd-b014-4cfd-8ca9-3c82b0a59114,53c3c8c9-2e64-4a8f-9afb-031b24c17d5a,52.52,WALK
98f728a3-94a6-4911-98d7-64ab88097036,6739536d-b334-46c6-ae80-4890afac7985,16.62,WALK
6739536d-b334-46c6-ae80-4890afac7985,98f728a3-94a6-4911-98d7-64ab88097036,16.62,WALK
a2ce7e6f-0f99-443a-a973-81a0b9c60261,e6f5183b-c615-4f47-b4fb-204ee070e825,191.56,WALK
e6f5183b-c615-4f47-b4fb-204ee070e825,a2ce7e6f-0f99-443a-a973-81a0b9c60261,191.56,WALK
041e08cc-b1bd-4f2c-aa4e-a9aaf2837a28,ab0d4ded-a428-4133-a6c8-0f2caac0a5ae,25.52,WALK
ab0d4ded-a428-4133-a6c8-0f2caac0a5ae,041e08cc-b1bd-4f2c-aa4e-a9aaf2837a28,25.52,WALK
813b7c8c-5236-405a-bb0d-092a5d93c2a6,cdee8be6-e02c-4fb5-9752-be1bac08d90d,29.45,WALK
cdee8be6-e02c-4fb5-9752-be1bac08d90d,813b7c8c-5236-405a-bb0d-092a5d93c2a6,29.45,WALK
5c8bdb89-116a-4d5d-9db1-9be443070380,a769d1e9-8727-4190-b56c-5cdd8a49333d,189.65,WALK
a769d1e9-8727-4190-b56c-5cdd8a49333d,5c8bdb89-116a-4d5d-9db1-9be443070380,189.65,WALK
46847a61-d68a-4d2c-ad76-18e043d41430,34afe7f1-2d09-487f-983f-19c7dd5dae82,85.77,WALK
34afe7f1-2d09-487f-983f-19c7dd5dae82,46847a61-d68a-4d2c-ad76-18e043d41430,85.77,WALK
dfd33168-046e-49af-9428-b9394f98667c,9e90940e-cf99-4112-87ec-7cbb6331509a,97.46,WALK
9e90940e-cf99-4112-87ec-7cbb6331509a,dfd33168-046e-49af-9428-b9394f98667c,97.46,WALK
807c11ba-4b3a-4e2b-82b5-abf5864fa4bc,105e10e7-fbab-4f99-94c9-178c25630b42,181.47,WALK
105e10e7-fbab-4f99-94c9-178c25630b42,807c11ba-4b3a-4e2b-82b5-abf5864fa4bc,181.47,WALK
c31b32c6-1ec2-48e9-9929-356fd0253540,fd0e405e-d5e5-45fc-8911-e48a178ad4a9,6.73,WALK
fd0e405e-d5e5-45fc-8911-e48a178ad4a9,c31b32c6-1ec2-48e9-9929-356fd0253540,6.73,WALK
2896bfa8-0586-4ed1-8d93-c5c6e1ff3d72,98239279-bb80-4070-965c-dc87525019e2,14.34,WALK
98239279-bb80-4070-965c-dc87525019e2,2896bfa8-0586-4ed1-8d93-c5c6e1ff3d72,14.34,WALK
c20233f2-94bc-4c21-9d2a-9b129b668487,a1795ee0-9147-4a5c-bb11-f60a809f690e,29.02,WALK
a1795ee0-9147-4a5c-bb11-f60a809f690e,c20233f2-94bc-4c21-9d2a-9b129b668487,29.02,WALK
7c37b809-4d6d-497c-a53d-38663e91c088,6e7cab20-d7e3-474f-9a5e-f1e0ca6fae53,133.23,WALK
6e7cab20-d7e3-474f-9a5e-f1e0ca6fae53,7c37b809-4d6d-497c-a53d-38663e91c088,133.23,WALK
124ec397-421b-4737-bf71-09c9b1665a10,01bc5983-63a7-4184-9986-32e5a5320684,8.64,WALK
01bc5983-63a7-4184-9986-32e5a5320684,124ec397-421b-4737-bf71-09c9b1665a10,8.64,WALK
d2ff7ae5-59fc-4894-aa50-a7f16b5e3534,5f2b93f1-7933-45ed-915c-4488ab8d81b7,35.54,WALK
5f2b93f1-7933-45ed-915c-4488ab8d81b7,d2ff7ae5-59fc-4894-aa50-a7f16b5e3534,35.54,WALK
aee8e842-6083-48a7-b14f-cc3d112537bb,b0b32562-f5dc-4183-abba-5729adf98088,25.04,WALK
b0b32562-f5dc-4183-abba-5729adf98088,aee8e842-6083-48a7-b14f-cc3d112537bb,25.04,WALK
eb43a68a-54a5-4a37-b090-1329e2b4d830,aaedd82f-0c53-425d-92cf-96e50bd20518,108.29,WALK
aaedd82f-0c53-425d-92cf-96e50bd20518,eb43a68a-54a5-4a37-b090-1329e2b4d830,108.29,WALK
eb43a68a-54a5-4a37-b090-1329e2b4d830,61485a1f-73a8-4dac-bcc7-6e4e53eb4b0f,176.82,WALK
61485a1f-73a8-4dac-bcc7-6e4e53eb4b0f,eb43a68a-54a5-4a37-b090-1329e2b4d830,176.82,WALK
1069d764-9345-425d-8c4d-12d6ffa1fde1,93928408-7b36-41f9-9b62-fec53e14b4e2,44.37,WALK
93928408-7b36-41f9-9b62-fec53e14b4e2,1069d764-9345-425d-8c4d-12d6ffa1fde1,44.37,WALK
1505c6fe-6080-424e-98d1-24c312cfacf3,5de6ff80-1352-43df-b5ec-1df59f2f492b,47.36,WALK
5de6ff80-1352-43df-b5ec-1df59f2f492b,1505c6fe-6080-424e-98d1-24c312cfacf3,47.36,WALK
29589594-5959-4efb-8dda-7348e4e500a0,9c2e9262-7afe-44d3-8aaf-80afd45f9118,86.29,WALK
9c2e9262-7afe-44d3-8aaf-80afd45f9118,29589594-5959-4efb-8dda-7348e4e500a0,86.29,WALK
3d2f3af0-3b48-4019-a861-ee4fff761a24,46f20d33-601c-4ef6-b86c-7c2bb4af52fa,43.58,WALK
46f20d33-601c-4ef6-b86c-7c2bb4af52fa,3d2f3af0-3b48-4019-a861-ee4fff761a24,43.58,WALK
3d2f3af0-3b48-4019-a861-ee4fff761a24,97627b9b-fa2e-461a-97ea-a15df7599598,176.85,WALK
97627b9b-fa2e-461a-97ea-a15df7599598,3d2f3af0-3b48-4019-a861-ee4fff761a24,176.85,WALK
3d2f3af0-3b48-4019-a861-ee4fff761a24,0a4b6359-22f0-4caa-b4a8-f4edb97a0825,191.61,WALK
0a4b6359-22f0-4caa-b4a8-f4edb97a0825,3d2f3af0-3b48-4019-a861-ee4fff761a24,191.61,WALK
e786b2df-34ed-4246-832e-7c3d538ac1f4,59ee5f7d-476b-4958-a922-2040a9308f3b,119.14,WALK
59ee5f7d-476b-4958-a922-2040a9308f3b,e786b2df-34ed-4246-832e-7c3d538ac1f4,119.14,WALK
e786b2df-34ed-4246-832e-7c3d538ac1f4,9845a6f7-ba79-4f3d-b6ae-969651ef6001,100.25,WALK
9845a6f7-ba79-4f3d-b6ae-969651ef6001,e786b2df-34ed-4246-832e-7c3d538ac1f4,100.25,WALK
0c3a77a7-d9eb-45c7-b722-1fafde29129c,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,191.34,WALK
769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,0c3a77a7-d9eb-45c7-b722-1fafde29129c,191.34,WALK
0c3a77a7-d9eb-45c7-b722-1fafde29129c,5de84f88-3f32-4636-8c30-03cc267ecf37,79.29,WALK
5de84f88-3f32-4636-8c30-03cc267ecf37,0c3a77a7-d9eb-45c7-b722-1fafde29129c,79.29,WALK
1b27d65a-1008-4bc9-928e-f6cb43b03804,97d3e896-2af7-40f9-bfbf-59cf3fcbf93a,13.31,WALK
97d3e896-2af7-40f9-bfbf-59cf3fcbf93a,1b27d65a-1008-4bc9-928e-f6cb43b03804,13.31,WALK
3429cda2-6047-453c-bf54-952dfa6674c0,cab36767-e95a-4f60-978e-92490f2517b2,211.78,WALK
cab36767-e95a-4f60-978e-92490f2517b2,3429cda2-6047-453c-bf54-952dfa6674c0,211.78,WALK
15eaf9b9-db6d-4586-9ad2-5bfa99719bfd,aa3ce006-1975-496a-abc6-a98ec5e87652,14.81,WALK
aa3ce006-1975-496a-abc6-a98ec5e87652,15eaf9b9-db6d-4586-9ad2-5bfa99719bfd,14.81,WALK
0dc86a8f-0f41-44c7-978c-e06cb63cbbcf,e8d0bfd1-b300-4eae-8f85-79266066bb3c,94.81,WALK
e8d0bfd1-b300-4eae-8f85-79266066bb3c,0dc86a8f-0f41-44c7-978c-e06cb63cbbcf,94.81,WALK
2d42d8e2-26a8-4a74-809c-f436d05c8a54,41c8c7eb-62ef-45d8-b5b1-221dd3c0022c,14.49,WALK
41c8c7eb-62ef-45d8-b5b1-221dd3c0022c,2d42d8e2-26a8-4a74-809c-f436d05c8a54,14.49,WALK
1b0f629f-acdb-4e94-8c54-018f4334ebf7,24df120e-0d0c-4353-8dda-c7ef0dc3dd5c,47.96,WALK
24df120e-0d0c-4353-8dda-c7ef0dc3dd5c,1b0f629f-acdb-4e94-8c54-018f4334ebf7,47.96,WALK
2beb7011-982a-4349-be22-addf1c3bdec7,1aa7e441-8646-4d1d-88bd-ab004758ffc4,51.12,WALK
1aa7e441-8646-4d1d-88bd-ab004758ffc4,2beb7011-982a-4349-be22-addf1c3bdec7,51.12,WALK
e6f5183b-c615-4f47-b4fb-204ee070e825,c9b2488c-cca9-4b84-83cb-638ef545c851,173.06,WALK
c9b2488c-cca9-4b84-83cb-638ef545c851,e6f5183b-c615-4f47-b4fb-204ee070e825,173.06,WALK
47a3bd8a-72ae-4e20-b43f-10bfaf49012c,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,163.85,WALK
7fa32ea0-e884-435a-a81c-51bbd5cedf3e,47a3bd8a-72ae-4e20-b43f-10bfaf49012c,163.85,WALK
47a3bd8a-72ae-4e20-b43f-10bfaf49012c,eb165f50-9c43-4b09-9658-469a16d3dc83,208.82,WALK
eb165f50-9c43-4b09-9658-469a16d3dc83,47a3bd8a-72ae-4e20-b43f-10bfaf49012c,208.82,WALK
47a3bd8a-72ae-4e20-b43f-10bfaf49012c,55f1ae46-11e5-4270-991f-f09dae6c58bf,198.14,WALK
55f1ae46-11e5-4270-991f-f09dae6c58bf,47a3bd8a-72ae-4e20-b43f-10bfaf49012c,198.14,WALK
8441d439-8d1d-40b8-b3d5-7b9c56848b43,30131bc3-a0f7-4cfc-9e4d-552b325c0ba7,141.17,WALK
30131bc3-a0f7-4cfc-9e4d-552b325c0ba7,8441d439-8d1d-40b8-b3d5-7b9c56848b43,141.17,WALK
79d89180-8b07-4127-b7b4-1ac03d1cee9f,af2956ba-d922-4ec4-bfa7-b623c29e8b3e,25.9,WALK
af2956ba-d922-4ec4-bfa7-b623c29e8b3e,79d89180-8b07-4127-b7b4-1ac03d1cee9f,25.9,WALK
5293859e-2ea2-4ad3-9781-884672606464,156a6f62-9a67-4cf0-ad56-85a343c77cd2,8.07,WALK
156a6f62-9a67-4cf0-ad56-85a343c77cd2,5293859e-2ea2-4ad3-9781-884672606464,8.07,WALK
5293859e-2ea2-4ad3-9781-884672606464,a12cff7f-91e5-4f1e-be40-1a9b34ae792a,120.63,WALK
a12cff7f-91e5-4f1e-be40-1a9b34ae792a,5293859e-2ea2-4ad3-9781-884672606464,120.63,WALK
5293859e-2ea2-4ad3-9781-884672606464,24ab9d18-4fb9-4e7e-b48c-d5cdc9cd1305,146.88,WALK
24ab9d18-4fb9-4e7e-b48c-d5cdc9cd1305,5293859e-2ea2-4ad3-9781-884672606464,146.88,WALK
4c277b3f-c427-404b-ace3-2cd51656318f,6330ad8d-b582-4c92-bc7e-d3f206264f04,75.61,WALK
6330ad8d-b582-4c92-bc7e-d3f206264f04,4c277b3f-c427-404b-ace3-2cd51656318f,75.61,WALK
306dcdea-b1ce-4357-ba5e-fa82293630df,e65047c0-c01e-4727-b466-78e107c81ee4,48.47,WALK
e65047c0-c01e-4727-b466-78e107c81ee4,306dcdea-b1ce-4357-ba5e-fa82293630df,48.47,WALK
306dcdea-b1ce-4357-ba5e-fa82293630df,7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,102.15,WALK
7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,306dcdea-b1ce-4357-ba5e-fa82293630df,102.15,WALK
c0e6a237-3879-4336-88b6-5af51408cc7e,cee2862b-9b70-4880-8fa3-16c6d2efae1b,26.78,WALK
cee2862b-9b70-4880-8fa3-16c6d2efae1b,c0e6a237-3879-4336-88b6-5af51408cc7e,26.78,WALK
0810f07b-94d6-442f-b10d-bf8210c4ed47,1536cb2e-acd3-49cb-8f06-bb8cd40c0c02,108.15,WALK
1536cb2e-acd3-49cb-8f06-bb8cd40c0c02,0810f07b-94d6-442f-b10d-bf8210c4ed47,108.15,WALK
0810f07b-94d6-442f-b10d-bf8210c4ed47,b5e26d7f-8a91-4360-9811-2e8e05d27382,127.78,WALK
b5e26d7f-8a91-4360-9811-2e8e05d27382,0810f07b-94d6-442f-b10d-bf8210c4ed47,127.78,WALK
52e5adea-e194-4fc1-809c-1d6421f8f8db,8fbf17ab-413b-442c-9c6a-0eb8873a4755,50.21,WALK
8fbf17ab-413b-442c-9c6a-0eb8873a4755,52e5adea-e194-4fc1-809c-1d6421f8f8db,50.21,WALK
e65047c0-c01e-4727-b466-78e107c81ee4,7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,63.76,WALK
7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,e65047c0-c01e-4727-b466-78e107c81ee4,63.76,WALK
07b4c585-66cf-49d7-906c-50f1122c8e9e,eaad1ba5-14a4-494f-80ae-65294c29a962,193.55,WALK
eaad1ba5-14a4-494f-80ae-65294c29a962,07b4c585-66cf-49d7-906c-50f1122c8e9e,193.55,WALK
07b4c585-66cf-49d7-906c-50f1122c8e9e,6932c2e0-ff32-4170-b519-fba88e29c147,25.19,WALK
6932c2e0-ff32-4170-b519-fba88e29c147,07b4c585-66cf-49d7-906c-50f1122c8e9e,25.19,WALK
07b4c585-66cf-49d7-906c-50f1122c8e9e,f1b7471e-db71-49da-846d-1232cb3e8f8f,213.44,WALK
f1b7471e-db71-49da-846d-1232cb3e8f8f,07b4c585-66cf-49d7-906c-50f1122c8e9e,213.44,WALK
